kurtosisx,kurtosisy,kurtosisz,kurtosisf,abs_kurtosisx,abs_kurtosisy,abs_kurtosisz,abs_kurtosisf,minx,miny,minz,minf,abs_minx,abs_miny,abs_minz,abs_minf,maxx,maxy,maxz,maxf,abs_maxx,abs_maxy,abs_maxz,abs_maxf,meanx,meany,meanz,meanf,abs_meanx,abs_meany,abs_meanz,abs_meanf,medianx,mediany,medianz,medianf,label
1.588000439,-1.453642969,-0.657492398,1.00793696,1.506506482,-1.498937805,-0.905495018,1.012298456,0.004302854,0.00972507,0.004406228,0.004623309,0.005496543,0.009545374,0.005950601,0.000482239,0.981591394,0.811286264,0.896817221,1.009560766,0.984239751,0.816304585,0.90072118,1.00170745,0.328689399,0.191602105,0.324819283,0.327294605,0.325066743,0.187435229,0.324845416,0.328190915,0.386439852,0.128615853,0.30972532,0.404534576,3
4.734151562,2.695609336,7.579272273,4.756859431,5.646151079,3.220602676,7.575224345,4.768549224,0.005357009,0.005841161,0.008406516,0.0003817,0.002898826,0.005062677,0.003087065,0.002111948,0.962504527,1.005081447,0.649689086,1.007500337,0.964951975,1.008263795,0.641937928,1.00505231,0.305382066,0.324608915,0.16188096,0.203169375,0.304739713,0.328973086,0.156881304,0.208983809,0.363277775,0.324693267,0.18976272,0.012593616,3
0.989302149,2.712840996,2.852848783,15.6147147,1.011418999,2.928043239,7.093893615,15.61831873,0.008412585,0.003545813,0.008955832,0.005762119,0.000591256,0.009119614,0.007588094,0.003345029,0.955438092,0.933053608,0.979750517,1.004157008,0.956192524,0.933014244,0.976004976,1.00241255,0.172942206,0.153808591,0.156062741,0.33216848,0.16849726,0.154881086,0.150446615,0.337654968,0.0136819,0.00345573,0.002329272,0.334785277,1
1.012106117,0.445062897,0.976806017,14.72644713,0.590916765,0.518455912,6.910436109,14.74417456,-0.000299132,-0.007926119,-0.007556521,-0.000226607,-0.001037227,-0.001801735,-0.000146463,-0.002781373,0.698721855,0.996891275,0.986300678,0.992458844,0.697668567,0.991012229,0.976389141,0.999527384,0.188884096,0.215804964,0.200610986,0.379066292,0.189111719,0.21536398,0.197957135,0.382179046,0.001435084,0.001332171,-0.005591996,0.397443523,1
-0.070935956,-0.745383341,-1.082721779,5.609591561,-0.28827067,-0.659656497,5.104054469,5.623446434,-0.009131899,-0.009789191,-0.001979503,-0.003207484,-0.009388524,-0.006700519,-0.009815055,-0.006419185,0.652144248,0.992631488,0.992472796,0.994445498,0.657995147,0.996153451,0.992518554,0.999529902,0.197093253,0.219320301,0.292891543,0.451330789,0.195880322,0.214956518,0.291424137,0.449981202,0.000724949,-0.004834415,0.001085269,0.392982631,2
1.106915262,-1.283202657,-1.453669782,4.46711791,1.056326485,-1.251377454,5.358226512,4.475476208,0.008586547,0.009773984,0.005493541,0.002910347,0.007125124,0.004750253,0.002571079,0.008020465,0.813063994,1.005386694,0.995320812,1.009224132,0.806435393,1.006832859,0.994587121,1.008663912,0.279109579,0.375273364,0.384129234,0.27999531,0.280568515,0.375776475,0.385555123,0.279385192,0.308996155,0.257637721,0.156171315,0.07663388,2
65.71791538,2.002233142,0.934944871,1.369924962,28.99024681,-1.437128371,3.240230286,1.392537609,-0.00904926,-0.002350225,-0.001141137,-0.007980529,-0.00971985,-0.006266116,-0.007720007,-0.00905172,0.997871094,0.993103794,0.995140162,0.990370718,0.996284301,0.994781354,0.999332741,0.991637729,0.64929802,0.200774665,0.236173933,0.461209223,0.652010356,0.199276762,0.236262279,0.459174597,0.648528226,0.003945221,0.116479517,0.426326621,4
0.251844018,0.365660121,1.115548267,16.06161596,0.254669412,0.370563464,4.594241115,16.06208136,0.004111022,0.006870637,0.009041731,0.00851066,0.009731563,0.003398981,0.008882475,0.000354362,0.823612109,0.989239672,0.946214877,1.008416859,0.819820988,0.992588288,0.946665483,1.001191207,0.181493698,0.182181468,0.184462858,0.384277592,0.185540747,0.186182652,0.179899748,0.384545685,0.017167062,0.010560912,0.009942138,0.403126161,1
0.08941035,-0.118941097,13.85930795,0.179281401,0.086702451,-0.116554494,13.86194378,0.270113386,0.001639426,-0.00201644,-0.00908875,-0.00070945,0.000449437,-0.000960954,-0.005592533,-0.004313409,0.656946754,0.634992624,0.992556833,0.991493195,0.666189002,0.635311464,0.994417727,0.998081894,0.02891313,-0.003846374,-0.001237536,0.432140827,0.024315414,-0.005107478,-0.006588796,0.432191062,0.019821286,-0.007791136,-0.002567895,0.394482236,0
1.993199931,-0.352612656,0.303408583,1.370225905,4.585447563,-0.352617903,2.129507776,2.30434282,-0.002326762,-0.006660544,-0.000270336,-0.003161956,-0.009063916,-0.007660811,-0.001174201,-0.00372502,0.731257498,0.849416736,0.998594142,0.991391276,0.726801369,0.855434853,0.992046141,0.993579063,0.279099139,0.253998747,0.30093452,0.406910505,0.279485871,0.258847752,0.298311645,0.407956007,0.339344036,0.20914665,0.243105161,0.397755351,3
1.590927961,-1.449907546,-0.657244062,1.004909147,1.505726339,-1.497154215,-0.901055932,1.01229189,0.005509357,0.008788583,0.002849041,0.008427295,0.009905379,0.003514288,0.003213175,0.006945912,0.985735521,0.818713023,0.894784336,1.004038378,0.984239647,0.816656051,0.898385453,1.000337631,0.3306274,0.189353737,0.321665444,0.328267489,0.324355309,0.192371892,0.320457943,0.334206375,0.378097018,0.126755309,0.307329888,0.402780474,3
65.72009285,2.002150889,0.930775594,1.373516756,28.99936621,-1.434629359,3.234349619,1.388224181,-0.005553301,-0.0021416,-0.004266255,-0.008899277,-0.009322574,-0.005559036,-0.007602384,-0.005201852,0.991617951,0.994524011,0.996779103,0.998220743,0.991992756,0.99571919,0.991297309,0.999965831,0.645004763,0.197236187,0.235570605,0.452718329,0.650972604,0.199692127,0.241393073,0.45536833,0.64577532,-0.00110268,0.11664913,0.41924395,4
65.73244961,2.019182246,0.935797805,1.386410389,29.00171542,-1.421730768,3.24436899,1.395760138,0.007630601,0.006956675,0.005066349,0.003692589,0.003631893,0.007929117,0.003266203,0.000350569,1.006573467,1.006657773,1.000576424,1.008614127,1.007670476,1.007923376,1.004624945,1.00468537,0.65937972,0.209704807,0.246998422,0.465008886,0.657673619,0.213852093,0.246233116,0.463059411,0.657817291,0.011524603,0.12748796,0.433059949,4
1.016315873,0.101125116,0.277413831,0.808165378,1.017599324,0.104364057,0.285572086,1.133299969,0.006111341,0.260363901,0.037302821,0.004256567,0.007319716,0.262928993,0.033764119,0.008169039,0.624238707,1.008506737,0.940234316,1.003296248,0.620721339,1.004916493,0.934077936,1.008800733,0.27684023,0.610446305,0.356033881,0.339195006,0.271686628,0.610247905,0.362153476,0.336895368,0.30391016,0.590183003,0.335114767,0.342250199,5
0.103186258,-0.110241318,13.86964953,0.192107738,0.09759991,-0.108418984,13.86432359,0.276712879,0.006097077,0.008277546,0.000992384,0.003654143,0.011711199,0.004812187,0.003052139,0.004456989,0.673235552,0.645638278,1.001231827,1.002171597,0.666811265,0.637835017,1.009852814,1.009862373,0.029893009,0.008431768,0.012353491,0.438086358,0.029815351,0.004753107,0.006280571,0.436218384,0.02813516,0.008849736,0.008309563,0.402343949,0
0.102646532,-0.110425535,13.87252455,0.191620957,0.101609659,-0.106594488,13.86393201,0.279634094,0.004766385,0.00600493,0.00194031,0.002031548,0.010476273,0.003226686,0.007224272,0.008895902,0.67368728,0.639061321,1.008266769,1.000385775,0.674633801,0.64199856,1.001634503,1.003765313,0.032789291,0.006267769,0.007636236,0.435147203,0.038594555,0.011330763,0.004015698,0.435086301,0.031299776,0.010874254,0.002753085,0.403854658,0
1.017160824,0.437999214,0.975467678,14.7287006,0.58830302,0.524750984,6.909918016,14.74818047,-0.001168274,-0.003980594,-0.005184089,-0.005507381,-0.007680539,-0.000432302,-0.001578524,-0.008441715,0.703316888,0.993252199,0.983354478,0.995873708,0.699423871,0.994699951,0.97953647,0.991578172,0.193198445,0.216536276,0.197018989,0.378805014,0.195611611,0.211090025,0.200793325,0.3826259,0.002862923,-0.00589664,-0.006877846,0.3982745,1
0.08455532,-0.115472944,13.85882208,0.185934035,0.092889467,-0.118761292,13.85595869,0.269993272,0.002405291,-0.002372187,-0.00067875,-0.002122956,-0.007407702,-0.001913018,-0.00354377,-0.000337953,0.657253639,0.633480453,0.993741624,0.993220229,0.662078172,0.628720651,0.991583976,0.998571016,0.024950039,-0.004321995,-0.001702772,0.425883857,0.022695825,-0.004480128,-0.001486134,0.431080014,0.024350583,-0.003627918,-0.002532464,0.394913744,0
65.72223811,2.003933979,0.92579577,1.367281011,28.99888315,-1.435985554,3.239512292,1.38909804,-0.004296314,-0.006285278,-0.008482777,-4.10E-05,-0.009349978,-0.00868585,-0.008822543,-0.005793612,0.993321654,0.996900569,0.990338084,0.994065159,0.991044102,0.99555605,0.999588809,0.995833627,0.648020468,0.202424214,0.240108828,0.456813813,0.64666488,0.195636237,0.242616438,0.455119787,0.64674362,0.000506449,0.118151031,0.421951896,4
1.097472663,-1.291780199,-1.457131278,4.465192695,1.043421602,-1.259302265,5.348113752,4.462171686,-0.009390725,-0.003018196,-0.009948547,-0.006832586,-0.008748894,-0.009409098,-0.007772595,-0.003653707,0.800169138,0.996664893,0.988681896,0.998577337,0.798444429,0.991872897,0.990453694,0.999244296,0.269874161,0.363027196,0.37602497,0.277397044,0.266178508,0.365211892,0.37255608,0.276529739,0.305292942,0.248234321,0.143297315,0.069631049,2
-0.073158095,-0.749290521,-1.085171348,5.612215456,-0.29124914,-0.662012943,5.104301864,5.625281051,-0.007162922,-0.00810661,-0.004789152,-0.002963257,-0.00187533,-0.003873819,-0.001760098,-0.008727214,0.657589002,0.997885167,0.992072611,0.995618343,0.652501209,0.999559503,0.996783575,0.990681618,0.198937711,0.21806874,0.292993344,0.449639402,0.194013002,0.217074303,0.287516173,0.454515638,0.004094703,-0.000222145,-0.00160408,0.398077544,2
0.516020412,0.591973936,1.523218973,17.9830688,0.514728429,0.651788479,5.316603546,18.00065993,0.00210202,0.004144004,0.005490422,0.007732706,0.001193421,0.000135047,0.0003878,0.007009304,0.769705197,1.002221137,0.961147933,1.002360295,0.762740385,1.005567282,0.957655614,1.005704694,0.205365128,0.191242145,0.198889402,0.341500464,0.201202767,0.190302963,0.203342025,0.339904377,0.019295092,0.010944981,0.004834488,0.337537133,1
1.993963023,-0.360714338,0.303913644,1.369823118,4.590840695,-0.3581118,2.137025117,2.308040182,-0.008320325,-0.006170199,-0.001422894,-0.00759759,-0.007739386,-0.003074561,-0.002982419,-4.33E-05,0.731598284,0.848907624,0.995515029,0.992188766,0.729338156,0.854288296,0.993570957,0.991779758,0.281490559,0.255496869,0.298291733,0.403742207,0.282023353,0.259304115,0.296349133,0.405816059,0.339119958,0.211634124,0.241478105,0.399878019,3
1.003724477,0.092451006,0.273505019,0.796194296,1.003895301,0.092966271,0.274208919,1.120446407,-0.000327161,0.253028584,0.025694576,-0.008310379,-0.005276146,0.248359962,0.02120734,-0.00833452,0.614305778,0.992986468,0.925360318,0.99658751,0.611839673,0.995834422,0.929259623,0.997102449,0.261314843,0.600313732,0.344938071,0.326315273,0.264884005,0.602366917,0.344786159,0.327078739,0.29236773,0.57603586,0.327031137,0.329052438,5
0.973785788,2.70418899,2.843576667,15.60875705,0.998939969,2.917293106,7.084115979,15.61573733,-0.009675808,-0.000825243,-0.001298222,-0.007783891,-0.001660036,-0.00767465,-0.004474869,-0.009467205,0.941641423,0.925320585,0.968024127,0.993174418,0.9409025,0.921327447,0.967038394,0.999340262,0.160421636,0.146135571,0.14540715,0.325601625,0.161613363,0.145085954,0.145189934,0.323046197,0.009926906,-0.002757627,-0.002288724,0.326673381,1
1.098474581,-1.287655295,-1.463430389,4.459834646,1.04027774,-1.26123424,5.348415919,4.466650895,-0.004288279,-0.007371194,-0.008614716,-0.008103934,-0.006358708,-0.004732337,-0.008564595,-0.003166748,0.80108882,0.992847589,0.988176795,0.992467901,0.799190873,0.999984509,0.98307843,0.992486522,0.270991391,0.361660935,0.377654042,0.278461882,0.266324891,0.361882201,0.3718034,0.275245828,0.303056617,0.24193648,0.148931338,0.064918893,2
1.999697178,-0.362038194,0.307874146,1.375000409,4.593024312,-0.355790499,2.130820911,2.309814433,-0.002020659,-0.005330348,-0.001016611,-0.007350707,-0.001833936,-0.004782715,-0.00079619,-0.001089613,0.724831041,0.852900883,0.99797881,0.992892591,0.72432994,0.85189761,0.995254463,0.997145082,0.284217254,0.258570189,0.293309722,0.410718618,0.278735354,0.252771709,0.299501113,0.412680163,0.333893003,0.208308768,0.236383501,0.397030205,3
-0.068002623,-0.740329384,-1.076612427,5.626597836,-0.28036499,-0.647695135,5.115781924,5.635752795,0.004944422,0.001253025,0.00403823,0.007717074,0.000850943,0.006662483,0.007389159,0.0021766,0.669180071,1.005739871,1.007205961,1.004250396,0.663355963,1.002792552,1.002932649,1.006427592,0.210145004,0.231276823,0.296375249,0.463700762,0.207287955,0.226634892,0.296187865,0.462614256,0.016484228,0.003986616,0.006743219,0.401033796,2
0.252128509,0.364216327,1.121108764,16.06294285,0.251954264,0.368086302,4.600242812,16.06255761,0.002514538,0.006493431,0.005872479,0.007886668,0.000920071,0.000335053,0.002312426,0.007362285,0.822160583,0.992395961,0.945536956,1.004535671,0.822409955,0.992423403,0.94877943,1.001546258,0.183642855,0.186349572,0.187664841,0.383571045,0.188088852,0.181448693,0.183995446,0.383488921,0.020874833,0.008366955,0.010275606,0.408406321,1
0.985122782,2.710777379,2.851873242,15.62134782,1.01469152,2.933558596,7.089490206,15.62411585,0.002428246,9.19E-05,0.008492058,0.005659785,0.007794995,0.004138451,0.007094587,0.006183496,0.952083912,0.934359086,0.976164934,1.006174087,0.951033297,0.930112964,0.974350006,1.00154889,0.168718832,0.151808148,0.156641791,0.330981507,0.17236444,0.154678917,0.155374976,0.340294865,0.014337879,0.006485803,0.004214621,0.333828465,1
0.096340376,-0.103714303,13.87114142,0.189186507,0.098103693,-0.102890335,13.86987608,0.281380758,0.009625841,0.002236087,0.006340889,0.001474225,0.003570078,0.002672561,0.008545672,0.009062151,0.672424178,0.644767895,1.006929695,1.002375035,0.666732966,0.64409786,1.00730599,1.006168725,0.029766802,0.011066151,0.003982291,0.435659617,0.033523078,0.00906079,0.003988006,0.441148883,0.032017729,0.003762614,0.003862811,0.402386197,0
1.59142157,-1.456396005,-0.655578711,1.006423399,1.503052232,-1.504088859,-0.902782293,1.004975708,0.003692834,0.009539352,0.008301175,0.003889031,0.007891473,0.009403762,0.009008536,0.005669009,0.981936865,0.812187825,0.901309726,1.009823957,0.985550983,0.818535828,0.89856945,1.00520782,0.328557656,0.188365353,0.321742866,0.33517947,0.332028722,0.189790632,0.320345519,0.332228402,0.378640516,0.123450416,0.301316779,0.400100135,3
1.093560444,-1.288943879,-1.463084441,4.465833439,1.038638891,-1.259413255,5.3521919,4.469413095,-0.008049025,-0.006290239,-0.002228077,-0.007428426,-0.007726397,-0.001509261,-0.001770733,-0.006158662,0.794455376,0.99628896,0.99014973,0.998862766,0.796070508,0.995160616,0.983959978,0.996637287,0.272357723,0.36443679,0.368991675,0.273120876,0.267894795,0.358123593,0.377621275,0.273544861,0.303672108,0.242849728,0.146855632,0.063625823,2
1.021332848,0.457336667,0.987612663,14.73399839,0.60220988,0.534241517,6.926253371,14.7547387,0.009385369,0.004262616,0.000819175,0.004459473,0.001863569,0.004274898,0.000187893,0.003518138,0.70482848,1.0088002,0.995249529,1.005078348,0.71113853,1.000302804,0.987096451,1.00583828,0.196989043,0.220343471,0.21005356,0.389872361,0.203615448,0.221016971,0.203987164,0.393539748,0.01590335,0.008321288,0.011088472,0.402523061,1
65.71686977,2.008543979,0.927429965,1.376629495,28.99746677,-1.436820934,3.24021085,1.388996227,-0.005043034,-0.003628703,-0.009027469,-0.008396233,-0.004392136,-0.007393538,-0.00610712,-0.001784841,0.99226642,0.999161199,0.993163721,0.991256915,0.993497675,0.996221429,0.994933097,0.994381167,0.651725784,0.195162393,0.236429285,0.460210334,0.653008916,0.204232041,0.243101568,0.461763671,0.640580144,0.007749282,0.117008348,0.422241218,4
0.101975104,-0.104306359,13.86367461,0.1925499,0.098850603,-0.103280481,13.86531646,0.275752774,0.00291844,0.003049474,0.004447173,0.000754317,0.006246412,0.004092132,0.00498676,0.000902017,0.675415283,0.637151335,1.00922656,1.009796138,0.668763048,0.64365243,1.006838077,1.008184459,0.032813543,0.009733506,0.012627655,0.438964337,0.037149173,0.012415524,0.003511171,0.439533651,0.031357404,0.001931045,0.001778935,0.404920598,0
0.973021716,2.709656614,2.839824581,15.61098466,0.997722238,2.924853733,7.08746785,15.61416456,-0.005097414,-0.007277779,-0.009848192,-0.004858741,-0.004607382,-0.008443817,-0.009021019,-0.000453373,0.940624223,0.916444128,0.971406039,0.996898859,0.940693091,0.922347818,0.970577133,0.990398114,0.164263431,0.140068161,0.146707868,0.323816409,0.16262681,0.139051983,0.143843702,0.328573654,0.004555352,-0.001337086,-0.006358925,0.328923478,1
-0.064780509,-0.740451053,-1.076397971,5.619191049,-0.277097382,-0.651131137,5.115507114,5.634938323,0.008396924,0.008331977,0.001650157,0.002712801,0.008114528,0.003222316,0.000890106,0.008375541,0.661691814,1.009026033,1.007909904,1.000778677,0.670062434,1.007103051,1.002907913,1.006584814,0.204752626,0.22545258,0.297222534,0.459023359,0.201262248,0.223135166,0.301394087,0.455039964,0.009363586,0.009591274,0.003031266,0.405255301,2
0.502936024,0.579061828,1.518442873,17.9810457,0.505001186,0.639099082,5.30688935,17.99309855,-0.007721945,-0.005544756,-0.005690479,-0.001105659,-0.005862028,-0.005386055,-0.002872664,-0.002301203,0.754092401,0.996719659,0.955421722,0.996539433,0.753642104,0.995828876,0.949561335,0.99626114,0.195572212,0.178540902,0.188251117,0.328743267,0.196327834,0.179085893,0.193223787,0.332087959,0.002339714,-0.004240263,-0.004986972,0.325025845,1
1.093913847,-1.292900455,-1.466056497,4.45879936,1.040913749,-1.254304168,5.349085638,4.464730186,-0.000708655,-0.001146019,-0.007449796,-0.001641988,-0.006526449,-0.002283419,-0.004239719,-0.006883053,0.802166457,0.992345533,0.98729602,0.997317533,0.795803994,0.990336878,0.990659401,0.990543884,0.266910099,0.362014805,0.371428614,0.275737654,0.262902726,0.363057622,0.376508135,0.269542209,0.300911988,0.245773817,0.148766906,0.065771751,2
1.999438242,-0.357436935,0.307448294,1.375449871,4.587949152,-0.354262282,2.129797623,2.306184007,-0.006601629,-0.004227719,-0.001801194,-0.00303821,-0.006318278,-0.000328874,-0.009213147,-0.001362736,0.732903557,0.847169765,0.998631978,0.996212632,0.727973233,0.846848584,0.992913582,0.998086893,0.281763404,0.25769859,0.298168326,0.404359184,0.277838744,0.258227016,0.298153116,0.411541758,0.332998689,0.208394915,0.242654657,0.393413258,3
0.086427769,-0.113927112,13.85991028,0.176803194,0.084494833,-0.12107197,13.85652178,0.266696188,0.000828214,-0.007909044,-0.005226626,-0.000267241,-0.001431266,-0.007135429,-0.000553377,-0.00163197,0.662430375,0.631834138,0.999050752,0.992442357,0.662609011,0.633638036,0.998374116,0.992848467,0.025184083,0.002657956,-0.003474215,0.42389611,0.024942203,-0.005299836,-0.004820762,0.426796577,0.018452586,-0.003244255,-0.007747949,0.396787825,0
0.503304682,0.581247262,1.512836986,17.97985967,0.506274141,0.639927295,5.308692743,17.99069177,-0.001494368,-0.003560421,-0.005228389,-0.001624291,-0.009869748,-0.000845133,-0.002518571,-0.00895525,0.754099288,0.991997458,0.955220529,0.990736091,0.760104347,0.999231283,0.95364748,0.995382596,0.197909807,0.185469992,0.184822537,0.324030133,0.19741538,0.186171152,0.191661823,0.325087395,0.004690713,-0.004295861,-0.000339741,0.326888692,1
